wv,snr
0.66825,0.0
0.6683,0.0
0.66835,0.0
0.6684,0.0
0.66845,0.0
0.6685,0.0
0.66855,0.0
0.6686,0.0
0.66865,0.0
0.6687,0.0
0.66875,0.0
0.6688,0.0
0.66885,0.0
0.6689,0.0
0.66895,0.0
0.669,0.0
0.66905,0.0
0.6691,0.0
0.66915,0.0
0.6692,0.0
0.66925,0.0
0.6693,0.0
0.66935,0.0
0.6694,0.0
0.66945,0.0
0.6695,0.0
0.66955,0.0
0.6696,0.0
0.66965,0.0
0.6697,0.0
0.66975,0.0
0.6698,0.0
0.66985,0.0
0.6699,0.0
0.66995,0.0
0.67,0.0
0.67005,0.0
0.6701,0.0
0.67015,0.0
0.6702,0.0
0.67025,0.0
0.6703,0.0
0.67035,0.0
0.6704,0.0
0.67045,0.0
0.6705,0.0
0.67055,0.0
0.6706,0.0
0.67065,0.0
0.6707,0.0
0.67075,0.0
0.6708,0.0
0.67085,0.0
0.6709,0.0
0.67095,0.0
0.671,0.0
0.67105,0.0
0.6711,0.0
0.67115,0.0
0.6712,0.0
0.67125,0.0
0.6713,0.0
0.67135,0.0
0.6714,0.0
0.67145,0.0
0.6715,0.0
0.67155,0.0
0.6716,0.0
0.67165,0.0
0.6717,0.0
0.67175,0.0
0.6718,0.0
0.67185,0.0
0.6719,0.0
0.67195,0.0
0.672,0.0
0.67205,0.0
0.6721,0.0
0.67215,0.0
0.6722,0.0
0.67225,0.0
0.6723,0.0
0.67235,0.0
0.6724,0.0
0.67245,0.0
0.6725,0.0
0.67255,0.0
0.6726,0.0
0.67265,0.0
0.6727,0.0
0.67275,0.0
0.6728,0.0
0.67285,0.0
0.6729,0.0
0.67295,0.0
0.673,0.0
0.67305,0.0
0.6731,0.0
0.67315,0.0
0.6732,0.0
0.67325,0.0
0.6733,0.0
0.67335,0.0
0.6734,0.0
0.67345,0.0
0.6735,0.0
0.67355,0.0
0.6736,0.0
0.67365,0.0
0.6737,0.0
0.67375,0.0
0.6738,0.0
0.67385,0.0
0.6739,0.0
0.67395,0.0
0.674,0.0
0.67405,0.0
0.6741,0.0
0.67415,0.0
0.6742,0.0
0.67425,0.0
0.6743,0.0
0.67435,0.0
0.6744,0.0
0.67445,0.0
0.6745,0.0
0.67455,0.0
0.6746,0.0
0.67465,0.0
0.6747,0.0
0.67475,0.0
0.6748,0.0
0.67485,0.0
0.6749,0.0
0.67495,0.0
0.675,0.0
0.67505,0.0
0.6751,0.0
0.67515,0.0
0.6752,0.0
0.67525,0.0
0.6753,0.0
0.67535,0.0
0.6754,0.0
0.67545,0.0
0.6755,0.0
0.67555,0.0
0.6756,0.0
0.67565,0.0
0.6757,0.0
0.67575,0.0
0.6758,0.0
0.67585,0.0
0.6759,0.0
0.67595,0.0
0.676,0.0
0.67605,0.0
0.6761,0.0
0.67615,0.0
0.6762,0.0
0.67625,0.0
0.6763,0.0
0.67635,0.0
0.6764,0.0
0.67645,0.0
0.6765,0.0
0.67655,0.0
0.6766,0.0
0.67665,0.0
0.6767,0.0
0.67675,0.0
0.6768,0.0
0.67685,0.0
0.6769,0.0
0.67695,0.0
0.677,0.0
0.67705,0.0
0.6771,0.0
0.67715,0.0
0.6772,0.0
0.67725,0.0
0.6773,0.0
0.67735,0.0
0.6774,0.0
0.67745,0.0
0.6775,0.0
0.67755,0.0
0.6776,0.0
0.67765,0.0
0.6777,0.0
0.67775,0.0
0.6778,0.0
0.67785,0.0
0.6779,0.0
0.67795,0.0
0.678,0.0
0.67805,0.0
0.6781,0.0
0.67815,0.0
0.6782,0.0
0.67825,0.0
0.6783,0.0
0.67835,0.0
0.6784,0.0
0.67845,0.0
0.6785,0.0
0.67855,0.0
0.6786,0.0
0.67865,0.0
0.6787,0.0
0.67875,0.0
0.6788,0.0
0.67885,0.0
0.6789,0.0
0.67895,0.0
0.679,0.0
0.67905,0.0
0.6791,0.0
0.67915,0.0
0.6792,0.0
0.67925,0.0
0.6793,0.0
0.67935,0.0
0.6794,0.0
0.67945,0.0
0.6795,0.0
0.67955,0.0
0.6796,0.0
0.67965,0.0
0.6797,0.0
0.67975,0.0
0.6798,0.0
0.67985,0.0
0.6799,0.0
0.67995,0.0
0.68,0.0
0.68005,0.0
0.6801,0.0
0.68015,0.0
0.6802,0.0
0.68025,0.0
0.6803,0.0
0.68035,0.0
0.6804,0.0
0.68045,0.0
0.6805,0.0
0.68055,0.0
0.6806,0.0
0.68065,0.0
0.6807,0.0
0.68075,0.0
0.6808,0.0
0.68085,0.0
0.6809,0.0
0.68095,0.0
0.681,0.0
0.68105,0.0
0.6811,0.0
0.68115,0.0
0.6812,0.0
0.68125,0.0
0.6813,0.0
0.68135,0.0
0.6814,0.0
0.68145,0.0
0.6815,0.0
0.68155,0.0
0.6816,0.0
0.68165,0.0
0.6817,0.0
0.68175,0.0
0.6818,0.0
0.68185,0.0
0.6819,0.0
0.68195,0.0
0.682,0.0
0.68205,0.0
0.6821,0.0
0.68215,0.0
0.6822,0.0
0.68225,0.0
0.6823,0.0
0.68235,0.0
0.6824,0.0
0.68245,0.0
0.6825,0.0
0.68255,0.0
0.6826,0.0
0.68265,0.0
0.6827,0.0
0.68275,0.0
0.6828,0.0
0.68285,0.0
0.6829,0.0
0.68295,0.0
0.683,0.0
0.68305,0.0
0.6831,0.0
0.68315,0.0
0.6832,0.0
0.68325,0.0
0.6833,0.0
0.68335,0.0
0.6834,0.0
0.68345,0.0
0.6835,0.0
0.68355,0.0
0.6836,0.0
0.68365,0.0
0.6837,0.0
0.68375,0.0
0.6838,0.0
0.68385,0.0
0.6839,0.0
0.68395,0.0
0.684,0.0
0.68405,0.0
0.6841,0.0
0.68415,0.0
0.6842,0.0
0.68425,0.0
0.6843,0.0
0.68435,0.0
0.6844,0.0
0.68445,0.0
0.6845,0.0
0.68455,0.0
0.6846,0.0
0.68465,0.0
0.6847,0.0
0.68475,0.0
0.6848,0.0
0.68485,0.0
0.6849,0.0
0.68495,0.0
0.685,0.0
0.68505,0.0
0.6851,0.0
0.68515,0.0
0.6852,0.0
0.68525,0.0
0.6853,0.0
0.68535,0.0
0.6854,0.0
0.68545,0.0
0.6855,0.0
0.68555,0.0
0.6856,0.0
0.68565,0.0
0.6857,0.0
0.68575,0.0
0.6858,0.0
0.68585,0.0
0.6859,0.0
0.68595,0.0
0.686,0.0
0.68605,0.0
0.6861,0.0
0.68615,0.0
0.6862,0.0
0.68625,0.0
0.6863,0.0
0.68635,0.0
0.6864,0.0
0.68645,0.0
0.6865,0.0
0.68655,0.0
0.6866,0.0
0.68665,0.0
0.6867,0.0
0.68675,0.0
0.6868,0.0
0.68685,0.0
0.6869,0.0
0.68695,0.0
0.687,0.0
0.68705,0.0
0.6871,0.0
0.68715,0.0
0.6872,0.0
0.68725,0.0
0.6873,0.0
0.68735,0.0
0.6874,0.0
0.68745,0.0
0.6875,0.0
0.68755,0.0
0.6876,0.0
0.68765,0.0
0.6877,0.0
0.68775,0.0
0.6878,0.0
0.68785,0.0
0.6879,0.0
0.68795,0.0
0.688,0.0
0.68805,0.0
0.6881,0.0
0.68815,0.0
0.6882,0.0
0.68825,0.0
0.6883,0.0
0.68835,0.0
0.6884,0.0
0.68845,0.0
0.6885,0.0
0.68855,0.0
0.6886,0.0
0.68865,0.0
0.6887,0.0
0.68875,0.0
0.6888,0.0
0.68885,0.0
0.6889,0.0
0.68895,0.0
0.689,0.0
0.68905,0.0
0.6891,0.0
0.68915,0.0
0.6892,0.0
0.68925,0.0
0.6893,0.0
0.68935,0.0
0.6894,0.0
0.68945,0.0
0.6895,0.0
0.68955,0.0
0.6896,0.0
0.68965,0.0
0.6897,0.0
0.68975,0.0
0.6898,0.0
0.68985,0.0
0.6899,0.0
0.68995,0.0
0.69,0.0
0.69005,0.0
0.6901,0.0
0.69015,0.0
0.6902,0.0
0.69025,0.0
0.6903,0.0
0.69035,0.0
0.6904,0.0
0.69045,0.0
0.6905,0.0
0.69055,0.0
0.6906,0.0
0.69065,0.0
0.6907,0.0
0.69075,0.0
0.6908,0.0
0.69085,0.0
0.6909,0.0
0.69095,0.0
0.691,0.0
0.69105,0.0
0.6911,0.0
0.69115,0.0
0.6912,0.0
0.69125,0.0
0.6913,0.0
0.69135,0.0
0.6914,0.0
0.69145,0.0
0.6915,0.0
0.69155,0.0
0.6916,0.0
0.69165,0.0
0.6917,0.0
0.69175,0.0
0.6918,0.0
0.69185,0.0
0.6919,0.0
0.69195,0.0
0.692,0.0
0.69205,0.0
0.6921,0.0
0.69215,0.0
0.6922,0.0
0.69225,0.0
0.6923,0.0
0.69235,0.0
0.6924,0.0
0.69245,0.0
0.6925,0.0
0.69255,0.0
0.6926,0.0
0.69265,0.0
0.6927,0.0
0.69275,0.0
0.6928,0.0
0.69285,0.0
0.6929,0.0
0.69295,0.0
0.693,0.0
0.69305,0.0
0.6931,0.0
0.69315,0.0
0.6932,0.0
0.69325,0.0
0.6933,0.0
0.69335,0.0
0.6934,0.0
0.69345,0.0
0.6935,0.0
0.69355,0.0
0.6936,0.0
0.69365,0.0
0.6937,0.0
0.69375,0.0
0.6938,0.0
0.69385,0.0
0.6939,0.0
0.69395,0.0
0.694,0.0
0.69405,0.0
0.6941,0.0
0.69415,0.0
0.6942,0.0
0.69425,0.0
0.6943,0.0
0.69435,0.0
0.6944,0.0
0.69445,0.0
0.6945,0.0
0.69455,0.0
0.6946,0.0
0.69465,0.0
0.6947,0.0
0.69475,0.0
0.6948,0.0
0.69485,0.0
0.6949,0.0
0.69495,0.0
0.695,0.0
0.69505,0.0
0.6951,0.0
0.69515,0.0
0.6952,0.0
0.69525,0.0
0.6953,0.0
0.69535,0.0
0.6954,0.0
0.69545,0.0
0.6955,0.0
0.69555,0.0
0.6956,0.0
0.69565,0.0
0.6957,0.0
0.69575,0.0
0.6958,0.0
0.69585,0.0
0.6959,0.0
0.69595,0.0
0.696,0.0
0.69605,0.0
0.6961,0.0
0.69615,0.0
0.6962,0.0
0.69625,0.0
0.6963,0.0
0.69635,0.0
0.6964,0.0
0.69645,0.0
0.6965,0.0
0.69655,0.0
0.6966,0.0
0.69665,0.0
0.6967,0.0
0.69675,0.0
0.6968,0.0
0.69685,0.0
0.6969,0.0
0.69695,0.0
0.697,0.0
0.69705,0.0
0.6971,0.0
0.69715,0.0
0.6972,0.0
0.69725,0.0
0.6973,0.0
0.69735,0.0
0.6974,0.0
0.69745,0.0
0.6975,0.0
0.69755,0.0
0.6976,0.0
0.69765,0.0
0.6977,0.0
0.69775,0.0
0.6978,0.0
0.69785,0.0
0.6979,0.0
0.69795,0.0
0.698,0.0
0.69805,0.0
0.6981,0.0
0.69815,0.0
0.6982,0.0
0.69825,0.0
0.6983,0.0
0.69835,0.0
0.6984,0.0
0.69845,0.0
0.6985,0.0
0.69855,0.0
0.6986,0.0
0.69865,0.0
0.6987,0.0
0.69875,0.0
0.6988,0.0
0.69885,0.0
0.6989,0.0
0.69895,0.0
0.699,0.0
0.69905,0.0
0.6991,0.0
0.69915,0.0
0.6992,0.0
0.69925,0.0
0.6993,0.0
0.69935,0.0
0.6994,0.0
0.69945,0.0
0.6995,0.0
0.69955,0.0
0.6996,0.0
0.69965,0.0
0.6997,0.0
0.69975,0.0
0.6998,0.0
0.69985,0.0
0.6999,0.0
0.69995,0.0
0.7,0.0
0.70005,0.0
0.7001,0.0
0.70015,0.0
0.7002,0.0
0.70025,0.0
0.7003,0.0
0.70035,0.0
0.7004,0.0
0.70045,0.0
0.7005,0.0
0.70055,0.0
0.7006,0.0
0.70065,0.0
0.7007,0.0
0.70075,0.0
0.7008,0.0
0.70085,0.0
0.7009,0.0
0.70095,0.0
0.701,0.0
0.70105,0.0
0.7011,0.0
0.70115,0.0
0.7012,0.0
0.70125,0.0
0.7013,0.0
0.70135,0.0
0.7014,0.0
0.70145,0.0
0.7015,0.0
0.70155,0.0
0.7016,0.0
0.70165,0.0
0.7017,0.0
0.70175,0.0
0.7018,0.0
0.70185,0.0
0.7019,0.0
0.70195,0.0
0.702,0.0
0.70205,0.0
0.7021,0.0
0.70215,0.0
0.7022,0.0
0.70225,0.0
0.7023,0.0
0.70235,0.0
0.7024,0.0
0.70245,0.0
0.7025,0.0
0.70255,0.0
0.7026,0.0
0.70265,0.0
0.7027,0.0
0.70275,0.0
0.7028,0.0
0.70285,0.0
0.7029,0.0
0.70295,0.0
0.703,0.0
0.70305,0.0
0.7031,0.0
0.70315,0.0
0.7032,0.0
0.70325,0.0
0.7033,0.0
0.70335,0.0
0.7034,0.0
0.70345,0.0
0.7035,0.0
0.70355,0.0
0.7036,0.0
0.70365,0.0
0.7037,0.0
0.70375,0.0
0.7038,0.0
0.70385,0.0
0.7039,0.0
0.70395,0.0
0.704,0.0
0.70405,0.0
0.7041,0.0
0.70415,0.0
0.7042,0.0
0.70425,0.0
0.7043,0.0
0.70435,0.0
0.7044,0.0
0.70445,0.0
0.7045,0.0
0.70455,0.0
0.7046,0.0
0.70465,0.0
0.7047,0.0
0.70475,0.0
0.7048,0.0
0.70485,0.0
0.7049,0.0
0.70495,0.0
0.705,0.0
0.70505,0.0
0.7051,0.0
0.70515,0.0
0.7052,0.0
0.70525,0.0
0.7053,0.0
0.70535,0.0
0.7054,0.0
0.70545,0.0
0.7055,0.0
0.70555,0.0
0.7056,0.0
0.70565,0.0
0.7057,0.0
0.70575,0.0
0.7058,0.0
0.70585,0.0
0.7059,0.0
0.70595,0.0
0.706,0.0
0.70605,0.0
0.7061,0.0
0.70615,0.0
0.7062,0.0
0.70625,0.0
0.7063,0.0
0.70635,0.0
0.7064,0.0
0.70645,0.0
0.7065,0.0
0.70655,0.0
0.7066,0.0
0.70665,0.0
0.7067,0.0
0.70675,0.0
0.7068,0.0
0.70685,0.0
0.7069,0.0
0.70695,0.0
0.707,0.0
0.70705,0.0
0.7071,0.0
0.70715,0.0
0.7072,0.0
0.70725,0.0
0.7073,0.0
0.70735,0.0
0.7074,0.0
0.70745,0.0
0.7075,0.0
0.70755,0.0
0.7076,0.0
0.70765,0.0
0.7077,0.0
0.70775,0.0
0.7078,0.0
0.70785,0.0
0.7079,0.0
0.70795,0.0
0.708,0.0
0.70805,0.0
0.7081,0.0
0.70815,0.0
0.7082,0.0
0.70825,0.0
0.7083,0.0
0.70835,0.0
0.7084,0.0
0.70845,0.0
0.7085,0.0
0.70855,0.0
0.7086,0.0
0.70865,0.0
0.7087,0.0
0.70875,0.0
0.7088,0.0
0.70885,0.0
0.7089,0.0
0.70895,0.0
0.709,0.0
0.70905,0.0
0.7091,0.0
0.70915,0.0
0.7092,0.0
0.70925,0.0
0.7093,0.0
0.70935,0.0
0.7094,0.0
0.70945,0.0
0.7095,0.0
0.70955,0.0
0.7096,0.0
0.70965,0.0
0.7097,0.0
0.70975,0.0
0.7098,0.0
0.70985,0.0
0.7099,0.0
0.70995,0.0
0.71,0.0
0.71005,0.0
0.7101,0.0
0.71015,0.0
0.7102,0.0
0.71025,0.0
0.7103,0.0
0.71035,0.0
0.7104,0.0
0.71045,0.0
0.7105,0.0
0.71055,0.0
0.7106,0.0
0.71065,0.0
0.7107,0.0
0.71075,0.0
0.7108,0.0
0.71085,0.0
0.7109,0.0
0.71095,0.0
0.711,0.0
0.71105,0.0
0.7111,0.0
0.71115,0.0
0.7112,0.0
0.71125,0.0
0.7113,0.0
0.71135,0.0
0.7114,0.0
0.71145,0.0
0.7115,0.0
0.71155,0.0
0.7116,0.0
0.71165,0.0
0.7117,0.0
0.71175,0.0
0.7118,0.0
0.71185,0.0
0.7119,0.0
0.71195,0.0
0.712,0.0
0.71205,0.0
0.7121,0.0
0.71215,0.0
0.7122,0.0
0.71225,0.0
0.7123,0.0
0.71235,0.0
0.7124,0.0
0.71245,0.0
0.7125,0.0
0.71255,0.0
0.7126,0.0
0.71265,0.0
0.7127,0.0
0.71275,0.0
0.7128,0.0
0.71285,0.0
0.7129,0.0
0.71295,0.0
0.713,0.0
0.71305,0.0
0.7131,0.0
0.71315,0.0
0.7132,0.0
0.71325,0.0
0.7133,0.0
0.71335,0.0
0.7134,0.0
0.71345,0.0
0.7135,0.0
0.71355,0.0
0.7136,0.0
0.71365,0.0
0.7137,0.0
0.71375,0.0
0.7138,0.0
0.71385,0.0
0.7139,0.0
0.71395,0.0
0.714,0.0
0.71405,0.0
0.7141,0.0
0.71415,0.0
0.7142,0.0
0.71425,0.0
0.7143,0.0
0.71435,0.0
0.7144,0.0
0.71445,0.0
0.7145,0.0
0.71455,0.0
0.7146,0.0
0.71465,0.0
0.7147,0.0
0.71475,0.0
0.7148,0.0
0.71485,0.0
0.7149,0.0
0.71495,0.0
0.715,0.0
0.71505,0.0
0.7151,0.0
0.71515,0.0
0.7152,0.0
0.71525,0.0
0.7153,0.0
0.71535,0.0
0.7154,0.0
0.71545,0.0
0.7155,0.0
0.71555,0.0
0.7156,0.0
0.71565,0.0
0.7157,0.0
0.71575,0.0
0.7158,0.0
0.71585,0.0
0.7159,0.0
0.71595,0.0
0.716,0.0
0.71605,0.0
0.7161,0.0
0.71615,0.0
0.7162,0.0
0.71625,0.0
0.7163,0.0
0.71635,0.0
0.7164,0.0
0.71645,0.0
0.7165,0.0
0.71655,0.0
0.7166,0.0
0.71665,0.0
0.7167,0.0
0.71675,0.0
0.7168,0.0
0.71685,0.0
0.7169,0.0
0.71695,0.0
0.717,0.0
0.71705,0.0
0.7171,0.0
0.71715,0.0
0.7172,0.0
0.71725,0.0
0.7173,0.0
0.71735,0.0
0.7174,0.0
0.71745,0.0
0.7175,0.0
0.71755,0.0
0.7176,0.0
0.71765,0.0
0.7177,0.0
0.71775,0.0
0.7178,0.0
0.71785,0.0
0.7179,0.0
0.71795,0.0
0.718,0.0
0.71805,0.0
0.7181,0.0
0.71815,0.0
0.7182,0.0
0.71825,0.0
0.7183,0.0
0.71835,0.0
0.7184,0.0
0.71845,0.0
0.7185,0.0
0.71855,0.0
0.7186,0.0
0.71865,0.0
0.7187,0.0
0.71875,0.0
0.7188,0.0
0.71885,0.0
0.7189,0.0
0.71895,0.0
0.719,0.0
0.71905,0.0
0.7191,0.0
0.71915,0.0
0.7192,0.0
0.71925,0.0
0.7193,0.0
0.71935,0.0
0.7194,0.0
0.71945,0.0
0.7195,0.0
0.71955,0.0
0.7196,0.0
0.71965,0.0
0.7197,0.0
0.71975,0.0
0.7198,0.0
0.71985,0.0
0.7199,0.0
0.71995,0.0
0.72,0.0
0.72005,0.0
0.7201,0.0
0.72015,0.0
0.7202,0.0
0.72025,0.0
0.7203,0.0
0.72035,0.0
0.7204,0.0
0.72045,0.0
0.7205,0.0
0.72055,0.0
0.7206,0.0
0.72065,0.0
0.7207,0.0
0.72075,0.0
0.7208,0.0
0.72085,0.0
0.7209,0.0
0.72095,0.0
0.721,0.0
0.72105,0.0
0.7211,0.0
0.72115,0.0
0.7212,0.0
0.72125,0.0
0.7213,0.0
0.72135,0.0
0.7214,0.0
0.72145,0.0
0.7215,0.0
0.72155,0.0
0.7216,0.0
0.72165,0.0
0.7217,0.0
0.72175,0.0
0.7218,0.0
0.72185,0.0
0.7219,0.0
0.72195,0.0
0.722,0.0
0.72205,0.0
0.7221,0.0
0.72215,0.0
0.7222,0.0
0.72225,0.0
0.7223,0.0
0.72235,0.0
0.7224,0.0
0.72245,0.0
0.7225,0.0
0.72255,0.0
0.7226,0.0
0.72265,0.0
0.7227,0.0
0.72275,0.0
0.7228,0.0
0.72285,0.0
0.7229,0.0
0.72295,0.0
0.723,0.0
0.72305,0.0
0.7231,0.0
0.72315,0.0
0.7232,0.0
0.72325,0.0
0.7233,0.0
0.72335,0.0
0.7234,0.0
0.72345,0.0
0.7235,0.0
0.72355,0.0
0.7236,0.0
0.72365,0.0
0.7237,0.0
0.72375,0.0
0.7238,0.0
0.72385,0.0
0.7239,0.0
0.72395,0.0
0.724,0.0
0.72405,0.0
0.7241,0.0
0.72415,0.0
0.7242,0.0
0.72425,0.0
0.7243,0.0
0.72435,0.0
0.7244,0.0
0.72445,0.0
0.7245,0.0
0.72455,0.0
0.7246,0.0
0.72465,0.0
0.7247,0.0
0.72475,0.0
0.7248,0.0
0.72485,0.0
0.7249,0.0
0.72495,0.0
0.725,0.0
0.72505,0.0
0.7251,0.0
0.72515,0.0
0.7252,0.0
0.72525,0.0
0.7253,0.0
0.72535,0.0
0.7254,0.0
0.72545,0.0
0.7255,0.0
0.72555,0.0
0.7256,0.0
0.72565,0.0
0.7257,0.0
0.72575,0.0
0.7258,0.0
0.72585,0.0
0.7259,0.0
0.72595,0.0
0.726,0.0
0.72605,0.0
0.7261,0.0
0.72615,0.0
0.7262,0.0
0.72625,0.0
0.7263,0.0
0.72635,0.0
0.7264,0.0
0.72645,0.0
0.7265,0.0
0.72655,0.0
0.7266,0.0
0.72665,0.0
0.7267,0.0
0.72675,0.0
0.7268,0.0
0.72685,0.0
0.7269,0.0
0.72695,0.0
0.727,0.0
0.72705,0.0
0.7271,0.0
0.72715,0.0
0.7272,0.0
0.72725,0.0
0.7273,0.0
0.72735,0.0
0.7274,0.0
0.72745,0.0
0.7275,0.0
0.72755,0.0
0.7276,0.0
0.72765,0.0
0.7277,0.0
0.72775,0.0
0.7278,0.0
0.72785,0.0
0.7279,0.0
0.72795,0.0
0.728,0.0
0.72805,0.0
0.7281,0.0
0.72815,0.0
0.7282,0.0
0.72825,0.0
0.7283,0.0
0.72835,0.0
0.7284,0.0
0.72845,0.0
0.7285,0.0
0.72855,0.0
0.7286,0.0
0.72865,0.0
0.7287,0.0
0.72875,0.0
0.7288,0.0
0.72885,0.0
0.7289,0.0
0.72895,0.0
0.729,0.0
0.72905,0.0
0.7291,0.0
0.72915,0.0
0.7292,0.0
0.72925,0.0
0.7293,0.0
0.72935,0.0
0.7294,0.0
0.72945,0.0
0.7295,0.0
0.72955,0.0
0.7296,0.0
0.72965,0.0
0.7297,0.0
0.72975,0.0
0.7298,0.0
0.72985,0.0
0.7299,0.0
0.72995,0.0
0.73,0.0
0.73005,0.0
0.7301,0.0
0.73015,0.0
0.7302,0.0
0.73025,0.0
0.7303,0.0
0.73035,0.0
0.7304,0.0
0.73045,0.0
0.7305,0.0
0.73055,0.0
0.7306,0.0
0.73065,0.0
0.7307,0.0
0.73075,0.0
0.7308,0.0
0.73085,0.0
0.7309,0.0
0.73095,0.0
0.731,0.0
0.73105,0.0
0.7311,0.0
0.73115,0.0
0.7312,0.0
0.73125,0.0
0.7313,0.0
0.73135,0.0
0.7314,0.0
0.73145,0.0
0.7315,0.0
0.73155,0.0
0.7316,0.0
0.73165,0.0
0.7317,0.0
0.73175,0.0
0.7318,0.0
0.73185,0.0
0.7319,0.0
0.73195,0.0
0.732,0.0
0.73205,0.0
0.7321,0.0
0.73215,0.0
0.7322,0.0
0.73225,0.0
0.7323,0.0
0.73235,0.0
0.7324,0.0
0.73245,0.0
0.7325,0.0
0.73255,0.0
0.7326,0.0
0.73265,0.0
0.7327,0.0
0.73275,0.0
0.7328,0.0
0.73285,0.0
0.7329,0.0
0.73295,0.0
0.733,0.0
0.73305,0.0
0.7331,0.0
0.73315,0.0
0.7332,0.0
0.73325,0.0
0.7333,0.0
0.73335,0.0
0.7334,0.0
0.73345,0.0
0.7335,0.0
0.73355,0.0
0.7336,0.0
0.73365,0.0
0.7337,0.0
0.73375,0.0
0.7338,0.0
0.73385,0.0
0.7339,0.0
0.73395,0.0
0.734,0.0
0.73405,0.0
0.7341,0.0
0.73415,0.0
0.7342,0.0
0.73425,0.0
0.7343,0.0
0.73435,0.0
0.7344,0.0
0.73445,0.0
0.7345,0.0
0.73455,0.0
0.7346,0.0
0.73465,0.0
0.7347,0.0
0.73475,0.0
0.7348,0.0
0.73485,0.0
0.7349,0.0
0.73495,0.0
0.735,0.0
0.73505,0.0
0.7351,0.0
0.73515,0.0
0.7352,0.0
0.73525,0.0
0.7353,0.0
0.73535,0.0
0.7354,0.0
0.73545,0.0
0.7355,0.0
0.73555,0.0
0.7356,0.0
0.73565,0.0
0.7357,0.0
0.73575,0.0
0.7358,0.0
0.73585,0.0
0.7359,0.0
0.73595,0.0
0.736,0.0
0.73605,0.0
0.7361,0.0
0.73615,0.0
0.7362,0.0
0.73625,0.0
0.7363,0.0
0.73635,0.0
0.7364,0.0
0.73645,0.0
0.7365,0.0
0.73655,0.0
0.7366,0.0
0.73665,0.0
0.7367,0.0
0.73675,0.0
0.7368,0.0
0.73685,0.0
0.7369,0.0
0.73695,0.0
0.737,0.0
0.73705,0.0
0.7371,0.0
0.73715,0.0
0.7372,0.0
0.73725,0.0
0.7373,0.0
0.73735,0.0
0.7374,0.0
0.73745,0.0
0.7375,0.0
0.73755,0.0
0.7376,0.0
0.73765,0.0
0.7377,0.0
0.73775,0.0
0.7378,0.0
0.73785,0.0
0.7379,0.0
0.73795,0.0
0.738,0.0
0.73805,0.0
0.7381,0.0
0.73815,0.0
0.7382,0.0
0.73825,0.0
0.7383,0.0
0.73835,0.0
0.7384,0.0
0.73845,0.0
0.7385,0.0
0.73855,0.0
0.7386,0.0
0.73865,0.0
0.7387,0.0
0.73875,0.0
0.7388,0.0
0.73885,0.0
0.7389,0.0
0.73895,0.0
0.739,0.0
0.73905,0.0
0.7391,0.0
0.73915,0.0
0.7392,0.0
0.73925,0.0
0.7393,0.0
0.73935,0.0
0.7394,0.0
0.73945,0.0
0.7395,0.0
0.73955,0.0
0.7396,0.0
0.73965,0.0
0.7397,0.0
0.73975,0.0
0.7398,0.0
0.73985,0.0
0.7399,0.0
0.73995,0.0
0.74,0.0
0.74005,0.0
0.7401,0.0
0.74015,0.0
0.7402,0.0
0.74025,0.0
0.7403,0.0
0.74035,0.0
0.7404,0.0
0.74045,0.0
0.7405,0.0
0.74055,0.0
0.7406,0.0
0.74065,0.0
0.7407,0.0
0.74075,0.0
0.7408,0.0
0.74085,0.0
0.7409,0.0
0.74095,0.0
0.741,0.0
0.74105,0.0
0.7411,0.0
0.74115,0.0
0.7412,0.0
0.74125,0.0
0.7413,0.0
0.74135,0.0
0.7414,0.0
0.74145,0.0
0.7415,0.0
0.74155,0.0
0.7416,0.0
0.74165,0.0
0.7417,0.0
0.74175,0.0
0.7418,0.0
0.74185,0.0
0.7419,0.0
0.74195,0.0
0.742,0.0
0.74205,0.0
0.7421,0.0
0.74215,0.0
0.7422,0.0
0.74225,0.0
0.7423,0.0
0.74235,0.0
0.7424,0.0
0.74245,0.0
0.7425,0.0
0.74255,0.0
0.7426,0.0
0.74265,0.0
0.7427,0.0
0.74275,0.0
0.7428,0.0
0.74285,0.0
0.7429,0.0
0.74295,0.0
0.743,0.0
0.74305,0.0
0.7431,0.0
0.74315,0.0
0.7432,0.0
0.74325,0.0
0.7433,0.0
0.74335,0.0
0.7434,0.0
0.74345,0.0
0.7435,0.0
0.74355,0.0
0.7436,0.0
0.74365,0.0
0.7437,0.0
0.74375,0.0
0.7438,0.0
0.74385,0.0
0.7439,0.0
0.74395,0.0
0.744,0.0
0.74405,0.0
0.7441,0.0
0.74415,0.0
0.7442,0.0
0.74425,0.0
0.7443,0.0
0.74435,0.0
0.7444,0.0
0.74445,0.0
0.7445,0.0
0.74455,0.0
0.7446,0.0
0.74465,0.0
0.7447,0.0
0.74475,0.0
0.7448,0.0
0.74485,0.0
0.7449,0.0
0.74495,0.0
0.745,0.0
0.74505,0.0
0.7451,0.0
0.74515,0.0
0.7452,0.0
0.74525,0.0
0.7453,0.0
0.74535,0.0
0.7454,0.0
0.74545,0.0
0.7455,0.0
0.74555,0.0
0.7456,0.0
0.74565,0.0
0.7457,0.0
0.74575,0.0
0.7458,0.0
0.74585,0.0
0.7459,0.0
0.74595,0.0
0.746,0.0
0.74605,0.0
0.7461,0.0
0.74615,0.0
0.7462,0.0
0.74625,0.0
0.7463,0.0
0.74635,0.0
