wv,snr
0.6782,1355.3505507267557
0.67825,1354.9981882864404
0.6783,1354.6125056465323
0.67835,1354.0322840289273
0.6784,1353.7691470697225
0.67845,1353.5984868971866
0.6785,1353.2722805572273
0.67855,1353.2676233016784
0.6786,1353.1663352813655
0.67865,1353.2257644162883
0.6787,1353.218717631833
0.67875,1353.2516958656777
0.6788,1353.2772774479424
0.67885,1353.245390899421
0.6789,1353.2457173023965
0.67895,1353.275485272658
0.679,1353.2987343760271
0.67905,1353.1194108747245
0.6791,1352.9342139073078
0.67915,1352.7983137258122
0.6792,1352.6603803661976
0.67925,1352.46559348323
0.6793,1352.2927459780533
0.67935,1352.1489075410766
0.6794,1351.972256841604
0.67945,1351.8339921577083
0.6795,1351.649670155216
0.67955,1351.467396956322
0.6796,1351.2841910747977
0.67965,1351.0529198994573
0.6797,1350.8250174957425
0.67975,1350.6374541208825
0.6798,1350.4680631641038
0.67985,1350.2526845025295
0.6799,1350.0033636731564
0.67995,1349.7741419862664
0.68,1349.5245751800246
0.68005,1349.0861738059812
0.6801,1348.6204836911643
0.68015,1348.11602726893
0.6802,1347.5949605533613
0.68025,1347.137998740749
0.6803,1346.661455793109
0.68035,1346.0254733787995
0.6804,1345.6357048165232
0.68045,1345.1592825360142
0.6805,1344.7144107188678
0.68055,1344.3887413508307
0.6806,1344.0249566210884
0.68065,1343.6671542114407
0.6807,1343.294220937485
0.68075,1343.0686936663071
0.6808,1342.7688148232342
0.68085,1342.4329485103874
0.6809,1342.0910958829509
0.68095,1341.7954711861194
0.681,1341.4989388380764
0.68105,1341.1571104207444
0.6811,1340.7908564961942
0.68115,1340.4206647708318
0.6812,1340.0838206787469
0.68125,1339.7500440329115
0.6813,1339.378682830134
0.68135,1339.0953142529374
0.6814,1338.7328117412724
0.68145,1338.3844186669046
0.6815,1338.042412816174
0.68155,1337.8072766326432
0.6816,1337.7182704839709
0.68165,1337.5086757130011
0.6817,1336.8985572930992
0.68175,1337.093150283622
0.6818,1336.9110934455855
0.68185,1336.6599384505423
0.6819,1336.592333962482
0.68195,1336.392844167897
0.682,1336.185984544065
0.68205,1335.6431770956153
0.6821,1335.6875994262932
0.68215,1335.4387719506194
0.6822,1335.328435779612
0.68225,1335.0023061170327
0.6823,1334.6791316637427
0.68235,1334.567916234223
0.6824,1334.3754939672483
0.68245,1333.7257591361815
0.6825,1333.9818309823895
0.68255,1333.3464732385507
0.6826,1333.5075242659966
0.68265,1333.262686743187
0.6827,1332.9664907770307
0.68275,1332.748851631759
0.6828,1332.4567605324944
0.68285,1332.2094706075
0.6829,1331.992395284341
0.68295,1331.8878128378624
0.683,1331.644384017636
0.68305,1331.5132324039944
0.6831,1331.3853203884676
0.68315,1331.2527829641383
0.6832,1331.0848523101245
0.68325,1330.9785132835889
0.6833,1330.2127461192758
0.68335,1330.6791106020657
0.6834,1330.540405580994
0.68345,1329.695289705904
0.6835,1330.4110672030747
0.68355,1330.177087664448
0.6836,1329.9114351300748
0.68365,1329.6741726350706
0.6837,1329.4170149505285
0.68375,1329.1430436152384
0.6838,1328.8980644323785
0.68385,1328.5629091416126
0.6839,1328.3169634939863
0.68395,1328.1650968804524
0.684,1327.9413785384872
0.68405,1327.5813155500384
0.6841,1327.0556031849978
0.68415,1326.7578742148096
0.6842,1326.2925988283087
0.68425,1325.886551136212
0.6843,1325.616793099547
0.68435,1325.223377094708
0.6844,1324.7156892211995
0.68445,1323.1275530057096
0.6845,1324.1208780849097
0.68455,1323.6358639545404
0.6846,1322.1638861600638
0.68465,1322.6637827061497
0.6847,1322.1634134442895
0.68475,1321.6917820083909
0.6848,1321.2061830736188
0.68485,1320.8113217913287
0.6849,1320.337719921723
0.68495,1319.8232804319396
0.685,1319.3247054423946
0.68505,1318.811179942126
0.6851,1318.305579854412
0.68515,1317.7467268782757
0.6852,1317.2009851222863
0.68525,1316.6506926478125
0.6853,1316.1308579674057
0.68535,1313.6347534456977
0.6854,1314.914805098151
0.68545,1314.5628787624146
0.6855,1314.0551749718618
0.68555,1313.4845786349058
0.6856,1312.9530415258976
0.68565,1312.390325242589
0.6857,1311.9196949684883
0.68575,1311.3500108218554
0.6858,1310.7472987669182
0.68585,1310.3186360010518
0.6859,1309.7294696189535
0.68595,1309.2635112435753
0.686,1308.6167498625628
0.68605,1307.8634629135752
0.6861,1307.6411472410584
0.68615,1307.153987231675
0.6862,1306.663009526407
0.68625,1306.126128190731
0.6863,1305.2571828683824
0.68635,1304.9974659628745
0.6864,1304.3493817638312
0.68645,1303.7680975300918
0.6865,1303.1023587645784
0.68655,1302.2953718742638
0.6866,1300.6469453920274
0.68665,1299.688165834815
0.6867,1287.7441637400825
0.68675,1101.549285498536
0.6868,1218.5176023891195
0.68685,1100.8239477382704
0.6869,1077.2273760729868
0.68695,1273.7068776202311
0.687,185.94577935118085
0.68705,1278.5361449973393
0.6871,855.1571135766487
0.68715,1248.6601807922912
0.6872,1263.3117319935932
0.68725,1252.0364559708912
0.6873,1205.546257190342
0.68735,1269.3228597242685
0.6874,1247.5797948355855
0.68745,1211.8847550072148
0.6875,1271.7150587136036
0.68755,1135.341657033122
0.6876,1279.6602946611267
0.68765,1257.1692720255833
0.6877,1266.0974682563833
0.68775,1235.1540031658863
0.6878,1277.0121176662522
0.68785,1286.548224853704
0.6879,906.6402653603742
0.68795,1283.6456300855498
0.688,1202.121582674238
0.68805,1288.9276333798446
0.6881,1289.7171129562173
0.68815,1287.8947572735433
0.6882,1289.741003070848
0.68825,1289.0456954244764
0.6883,1288.1233315602126
0.68835,1281.4999366424317
0.6884,1256.7995580157922
0.68845,1285.844356043344
0.6885,1280.824811809946
0.68855,1270.0384806156492
0.6886,1266.776644675023
0.68865,1257.7882444340944
0.6887,1241.327125359719
0.68875,1278.6900268829804
0.6888,1267.4061368955606
0.68885,1276.1736318530957
0.6889,804.2237400673686
0.68895,1268.8771281911763
0.689,1077.6144934263489
0.68905,1278.7618313089968
0.6891,1280.837018340948
0.68915,1280.8583179515585
0.6892,1271.3466745598917
0.68925,1166.2350352787098
0.6893,1258.4183479497872
0.68935,1226.8295415040152
0.6894,1278.482228258984
0.68945,1279.1393973472723
0.6895,1280.4684463573353
0.68955,1272.1001076132102
0.6896,668.5809428134062
0.68965,1266.4827521405498
0.6897,361.63963356601226
0.68975,1274.5750515642085
0.6898,1278.9693036847852
0.68985,1279.9172463454172
0.6899,1279.047581510809
0.68995,1271.9979485806682
0.69,731.0540167798396
0.69005,1265.0401948263238
0.6901,1191.4879370435358
0.69015,1274.4622818054002
0.6902,1278.1021623332877
0.69025,1278.4354763533895
0.6903,1276.3494901148229
0.69035,1276.0289304453254
0.6904,1208.027340183659
0.69045,1264.9320148910826
0.6905,458.3961981560173
0.69055,1246.062228698631
0.6906,1263.4200218238507
0.69065,1276.2494342334292
0.6907,1270.7262711176465
0.69075,1276.0871771865404
0.6908,1274.1623321256607
0.69085,862.2218393988837
0.6909,1269.3125848486557
0.69095,1110.1590382689608
0.691,1272.8115613923203
0.69105,1274.8937566153659
0.6911,1266.169055992787
0.69115,1274.1719190503445
0.6912,1272.7867298898216
0.69125,1273.5215780225165
0.6913,1263.0839020560984
0.69135,1266.74304201049
0.6914,1219.2617967297476
0.69145,1269.471364890578
0.6915,1272.5183286939964
0.69155,1269.128132708625
0.6916,1272.4073115619497
0.69165,1258.616021723474
0.6917,1270.4522407774584
0.69175,1258.6614110589378
0.6918,1253.7301166406746
0.69185,1267.531111113556
0.6919,183.30249898160113
0.69195,1268.795552247385
0.692,1269.576997432218
0.69205,1269.035475974359
0.6921,1268.997394856673
0.69215,1267.852293959631
0.6922,1266.3689953102717
0.69225,1247.7987249581188
0.6923,1262.560075165569
0.69235,1260.2095598091157
0.6924,1260.850214481698
0.69245,1252.7061292754258
0.6925,1265.718881844571
0.69255,1254.0838359963377
0.6926,1265.352795821132
0.69265,1262.7466374648986
0.6927,1263.8816675608768
0.69275,1263.9471374850475
0.6928,1263.587459580186
0.69285,1259.7280791804485
0.6929,1254.8882503040247
0.69295,1251.9418009449205
0.693,1257.11561907644
0.69305,1259.7700277900371
0.6931,1260.6500793432463
0.69315,1259.244519405419
0.6932,1256.0622343134917
0.69325,1259.579567962475
0.6933,1258.681948238951
0.69335,1237.0128514150867
0.6934,1256.217638831094
0.69345,1250.5690086585626
0.6935,1256.432832328269
0.69355,1253.5390106030534
0.6936,1255.8022052428337
0.69365,1256.0840134433354
0.6937,1254.9562875946162
0.69375,1252.5474444814859
0.6938,1252.8763440426555
0.69385,1253.2294641592925
0.6939,1253.3412964016445
0.69395,1245.5965662968454
0.694,1246.7799271054475
0.69405,1249.172891672118
0.6941,1221.9699379542847
0.69415,1249.930850075736
0.6942,1244.9595433939771
0.69425,1242.8684466430236
0.6943,1249.4171298458127
0.69435,1247.4119594939361
0.6944,1244.7095158098684
0.69445,1247.2024543604587
0.6945,1247.8933609574779
0.69455,1247.4875027643445
0.6946,1246.9634877919245
0.69465,1245.4538624860231
0.6947,1245.0481055095572
0.69475,1136.16873380955
0.6948,1243.4966427284637
0.69485,1243.7538054860674
0.6949,1161.0704623189827
0.69495,1242.619280447424
0.695,1242.66976103187
0.69505,1241.507217752183
0.6951,1240.676279221571
0.69515,1240.914399537449
0.6952,1240.8021723768509
0.69525,1240.1199748718361
0.6953,1239.008576810206
0.69535,1226.6866580879591
0.6954,1237.0668708793673
0.69545,1236.5034490282567
0.6955,1237.1165571664872
0.69555,1235.690345894482
0.6956,1234.5666728754998
0.69565,1105.471749366282
0.6957,1233.5399657748535
0.69575,1232.7871864525516
0.6958,1232.0374524020601
0.69585,1231.8280845842385
0.6959,1229.5210875559774
0.69595,1180.9684315744826
0.696,1230.8130039266246
0.69605,1231.1483770105751
0.6961,1227.6534346202297
0.69615,1226.4750423597702
0.6962,1229.5640028008957
0.69625,1229.2924560792253
0.6963,1228.6908164772244
0.69635,1227.9503089436637
0.6964,1227.5265997404065
0.69645,1210.8230592771815
0.6965,1223.7991728207726
0.69655,1225.9212480219555
0.6966,1225.4288646170091
0.69665,1224.8609484808596
0.6967,1224.289359483926
0.69675,1223.667903696894
0.6968,1222.4855399599978
0.69685,1222.5258874585386
0.6969,1221.389215048165
0.69695,1221.3315808843965
0.697,1220.4253480907423
0.69705,1205.1243652333114
0.6971,1215.826705754804
0.69715,1218.4445868964808
0.6972,1217.2520560413052
0.69725,1217.0572180310385
0.6973,1215.0543046737164
0.69735,1215.852690102963
0.6974,1215.5661421422499
0.69745,1211.8543545395107
0.6975,1214.3037506159644
0.69755,1213.6554746909096
0.6976,1212.555534645737
0.69765,1212.1919567523557
0.6977,1211.0712591623949
0.69775,1151.8656675032712
0.6978,1209.910544614907
0.69785,1209.40075414093
0.6979,1208.2980236288872
0.69795,1207.662385035185
0.698,1207.209428416116
0.69805,1206.6425130935816
0.6981,1206.2444005667478
0.69815,1185.30269024056
0.6982,1204.6988567478902
0.69825,1203.4442683275674
0.6983,1204.737481226177
0.69835,1203.8459803857595
0.6984,1203.3000030836272
0.69845,1203.2604016234686
0.6985,1196.2322533575789
0.69855,1202.0087191299037
0.6986,1200.9245441110495
0.69865,1178.7076114242595
0.6987,1199.4164483624324
0.69875,1198.0089824208383
0.6988,1197.2530966335921
0.69885,1197.525688270183
0.6989,1011.4620148065952
0.69895,1196.266540712951
0.699,1194.9148800432401
0.69905,1191.2805834257833
0.6991,1188.128249879654
0.69915,1194.5442465982803
0.6992,1193.724457339928
0.69925,1193.3769977465627
0.6993,1192.1532190530272
0.69935,1099.7530863442416
0.6994,1181.4613860560291
0.69945,1189.7637096739645
0.6995,1190.9591593006653
0.69955,1190.4677531812886
0.6996,1189.76592552032
0.69965,1189.09079440149
0.6997,1188.0965132937868
0.69975,1187.6911544679492
0.6998,1152.0695985786033
0.69985,1184.8833778593141
0.6999,1107.7426392457985
0.69995,0.0
0.7,0.0
0.70005,0.0
0.7001,0.0
0.70015,0.0
0.7002,0.0
0.70025,0.0
0.7003,0.0
0.70035,0.0
0.7004,0.0
0.70045,0.0
0.7005,0.0
0.70055,0.0
0.7006,0.0
0.70065,0.0
0.7007,0.0
0.70075,0.0
0.7008,0.0
0.70085,0.0
0.7009,0.0
0.70095,0.0
0.701,0.0
0.70105,0.0
0.7011,0.0
0.70115,0.0
0.7012,0.0
0.70125,0.0
0.7013,0.0
0.70135,0.0
0.7014,0.0
0.70145,0.0
0.7015,0.0
0.70155,0.0
0.7016,0.0
0.70165,0.0
0.7017,0.0
0.70175,0.0
0.7018,0.0
0.70185,0.0
0.7019,0.0
0.70195,0.0
0.702,0.0
0.70205,0.0
0.7021,0.0
0.70215,0.0
0.7022,0.0
0.70225,0.0
0.7023,0.0
0.70235,0.0
0.7024,0.0
0.70245,0.0
0.7025,0.0
0.70255,0.0
0.7026,0.0
0.70265,0.0
0.7027,0.0
0.70275,0.0
0.7028,0.0
0.70285,0.0
0.7029,0.0
0.70295,0.0
0.703,0.0
0.70305,0.0
0.7031,0.0
0.70315,0.0
0.7032,0.0
0.70325,0.0
0.7033,0.0
0.70335,0.0
0.7034,0.0
0.70345,0.0
0.7035,0.0
0.70355,0.0
0.7036,0.0
0.70365,0.0
0.7037,0.0
0.70375,0.0
0.7038,0.0
0.70385,0.0
0.7039,0.0
0.70395,0.0
0.704,0.0
0.70405,0.0
0.7041,0.0
0.70415,0.0
0.7042,0.0
0.70425,0.0
0.7043,0.0
0.70435,0.0
0.7044,0.0
0.70445,0.0
0.7045,0.0
0.70455,0.0
0.7046,0.0
0.70465,0.0
0.7047,0.0
0.70475,0.0
0.7048,0.0
0.70485,0.0
0.7049,0.0
0.70495,0.0
0.705,0.0
0.70505,0.0
0.7051,0.0
0.70515,0.0
0.7052,0.0
0.70525,0.0
0.7053,0.0
0.70535,0.0
0.7054,0.0
0.70545,0.0
0.7055,0.0
0.70555,0.0
0.7056,0.0
0.70565,0.0
0.7057,0.0
0.70575,0.0
0.7058,0.0
0.70585,0.0
0.7059,0.0
0.70595,0.0
0.706,0.0
0.70605,0.0
0.7061,0.0
0.70615,0.0
0.7062,0.0
0.70625,0.0
0.7063,0.0
0.70635,0.0
0.7064,0.0
0.70645,0.0
0.7065,0.0
0.70655,0.0
0.7066,0.0
0.70665,0.0
0.7067,0.0
0.70675,0.0
0.7068,0.0
0.70685,0.0
0.7069,0.0
0.70695,0.0
0.707,0.0
0.70705,0.0
0.7071,0.0
0.70715,0.0
0.7072,0.0
0.70725,0.0
0.7073,0.0
0.70735,0.0
0.7074,0.0
0.70745,0.0
0.7075,0.0
0.70755,0.0
0.7076,0.0
0.70765,0.0
0.7077,0.0
0.70775,0.0
0.7078,0.0
0.70785,0.0
0.7079,0.0
0.70795,0.0
0.708,0.0
0.70805,0.0
0.7081,0.0
0.70815,0.0
0.7082,0.0
0.70825,0.0
0.7083,0.0
0.70835,0.0
0.7084,0.0
0.70845,0.0
0.7085,0.0
0.70855,0.0
0.7086,0.0
0.70865,0.0
0.7087,0.0
0.70875,0.0
0.7088,0.0
0.70885,0.0
0.7089,0.0
0.70895,0.0
0.709,0.0
0.70905,0.0
0.7091,0.0
0.70915,0.0
0.7092,0.0
0.70925,0.0
0.7093,0.0
0.70935,0.0
0.7094,0.0
0.70945,0.0
0.7095,0.0
0.70955,0.0
0.7096,0.0
0.70965,0.0
0.7097,0.0
0.70975,0.0
0.7098,0.0
0.70985,0.0
0.7099,0.0
0.70995,0.0
0.71,0.0
0.71005,0.0
0.7101,0.0
0.71015,0.0
0.7102,0.0
0.71025,0.0
0.7103,0.0
0.71035,0.0
0.7104,0.0
0.71045,0.0
0.7105,0.0
0.71055,0.0
0.7106,0.0
0.71065,0.0
0.7107,0.0
0.71075,0.0
0.7108,0.0
0.71085,0.0
0.7109,0.0
0.71095,0.0
0.711,0.0
0.71105,0.0
0.7111,0.0
0.71115,0.0
0.7112,0.0
0.71125,0.0
0.7113,0.0
0.71135,0.0
0.7114,0.0
0.71145,0.0
0.7115,0.0
0.71155,0.0
0.7116,0.0
0.71165,0.0
0.7117,0.0
0.71175,0.0
0.7118,0.0
0.71185,0.0
0.7119,0.0
0.71195,0.0
0.712,0.0
0.71205,0.0
0.7121,0.0
0.71215,0.0
0.7122,0.0
0.71225,0.0
0.7123,0.0
0.71235,0.0
0.7124,0.0
0.71245,0.0
0.7125,0.0
0.71255,0.0
0.7126,0.0
0.71265,0.0
0.7127,0.0
0.71275,0.0
0.7128,0.0
0.71285,0.0
0.7129,0.0
0.71295,0.0
0.713,0.0
0.71305,0.0
0.7131,0.0
0.71315,0.0
0.7132,0.0
0.71325,0.0
0.7133,0.0
0.71335,0.0
0.7134,0.0
0.71345,0.0
0.7135,0.0
0.71355,0.0
0.7136,0.0
0.71365,0.0
0.7137,0.0
0.71375,0.0
0.7138,0.0
0.71385,0.0
0.7139,0.0
0.71395,0.0
0.714,0.0
0.71405,0.0
0.7141,0.0
0.71415,0.0
0.7142,0.0
0.71425,0.0
0.7143,0.0
0.71435,0.0
0.7144,0.0
0.71445,0.0
0.7145,0.0
0.71455,0.0
0.7146,0.0
0.71465,0.0
0.7147,0.0
0.71475,0.0
0.7148,0.0
0.71485,0.0
0.7149,0.0
0.71495,0.0
0.715,0.0
0.71505,0.0
0.7151,0.0
0.71515,0.0
0.7152,0.0
0.71525,0.0
0.7153,0.0
0.71535,0.0
0.7154,0.0
0.71545,0.0
0.7155,0.0
0.71555,0.0
0.7156,0.0
0.71565,0.0
0.7157,0.0
0.71575,0.0
0.7158,0.0
0.71585,0.0
0.7159,0.0
0.71595,0.0
0.716,0.0
0.71605,0.0
0.7161,0.0
0.71615,0.0
0.7162,0.0
0.71625,0.0
0.7163,0.0
0.71635,0.0
0.7164,0.0
0.71645,0.0
0.7165,0.0
0.71655,0.0
0.7166,0.0
0.71665,0.0
0.7167,0.0
0.71675,0.0
0.7168,0.0
0.71685,0.0
0.7169,0.0
0.71695,0.0
0.717,0.0
0.71705,0.0
0.7171,0.0
0.71715,0.0
0.7172,0.0
0.71725,0.0
0.7173,0.0
0.71735,0.0
0.7174,0.0
0.71745,0.0
0.7175,0.0
0.71755,0.0
0.7176,0.0
0.71765,0.0
0.7177,0.0
0.71775,0.0
0.7178,0.0
0.71785,0.0
0.7179,0.0
0.71795,0.0
0.718,0.0
0.71805,0.0
0.7181,0.0
0.71815,0.0
0.7182,0.0
0.71825,0.0
0.7183,0.0
0.71835,0.0
0.7184,0.0
0.71845,0.0
0.7185,0.0
0.71855,0.0
0.7186,0.0
0.71865,0.0
0.7187,0.0
0.71875,0.0
0.7188,0.0
0.71885,0.0
0.7189,0.0
0.71895,0.0
0.719,0.0
0.71905,0.0
0.7191,0.0
0.71915,0.0
0.7192,0.0
0.71925,0.0
0.7193,0.0
0.71935,0.0
0.7194,0.0
0.71945,0.0
0.7195,0.0
0.71955,0.0
0.7196,0.0
0.71965,0.0
0.7197,0.0
0.71975,0.0
0.7198,0.0
0.71985,0.0
0.7199,0.0
0.71995,0.0
0.72,0.0
0.72005,0.0
0.7201,0.0
0.72015,0.0
0.7202,0.0
0.72025,0.0
0.7203,0.0
0.72035,0.0
0.7204,0.0
0.72045,0.0
0.7205,0.0
0.72055,0.0
0.7206,0.0
0.72065,0.0
0.7207,0.0
0.72075,0.0
0.7208,0.0
0.72085,0.0
0.7209,0.0
0.72095,0.0
0.721,0.0
0.72105,0.0
0.7211,0.0
0.72115,0.0
0.7212,0.0
0.72125,0.0
0.7213,0.0
0.72135,0.0
0.7214,0.0
0.72145,0.0
0.7215,0.0
0.72155,0.0
0.7216,0.0
0.72165,0.0
0.7217,0.0
0.72175,0.0
0.7218,0.0
0.72185,0.0
0.7219,0.0
0.72195,0.0
0.722,0.0
0.72205,0.0
0.7221,0.0
0.72215,0.0
0.7222,0.0
0.72225,0.0
0.7223,0.0
0.72235,0.0
0.7224,0.0
0.72245,0.0
0.7225,0.0
0.72255,0.0
0.7226,0.0
0.72265,0.0
0.7227,0.0
0.72275,0.0
0.7228,0.0
0.72285,0.0
0.7229,0.0
0.72295,0.0
0.723,0.0
0.72305,0.0
0.7231,0.0
0.72315,0.0
0.7232,0.0
0.72325,0.0
0.7233,0.0
0.72335,0.0
0.7234,0.0
0.72345,0.0
0.7235,0.0
0.72355,0.0
0.7236,0.0
0.72365,0.0
0.7237,0.0
0.72375,0.0
0.7238,0.0
0.72385,0.0
0.7239,0.0
0.72395,0.0
0.724,0.0
0.72405,0.0
0.7241,0.0
0.72415,0.0
0.7242,0.0
0.72425,0.0
0.7243,0.0
0.72435,0.0
0.7244,0.0
0.72445,0.0
0.7245,0.0
0.72455,0.0
0.7246,0.0
0.72465,0.0
0.7247,0.0
0.72475,0.0
0.7248,0.0
0.72485,0.0
0.7249,0.0
0.72495,0.0
0.725,0.0
0.72505,0.0
0.7251,0.0
0.72515,0.0
0.7252,0.0
0.72525,0.0
0.7253,0.0
0.72535,0.0
0.7254,0.0
0.72545,0.0
0.7255,0.0
0.72555,0.0
0.7256,0.0
0.72565,0.0
0.7257,0.0
0.72575,0.0
0.7258,0.0
0.72585,0.0
0.7259,0.0
0.72595,0.0
0.726,0.0
0.72605,0.0
0.7261,0.0
0.72615,0.0
0.7262,0.0
0.72625,0.0
0.7263,0.0
0.72635,0.0
0.7264,0.0
0.72645,0.0
0.7265,0.0
0.72655,0.0
0.7266,0.0
0.72665,0.0
0.7267,0.0
0.72675,0.0
0.7268,0.0
0.72685,0.0
0.7269,0.0
0.72695,0.0
0.727,0.0
0.72705,0.0
0.7271,0.0
0.72715,0.0
0.7272,0.0
0.72725,0.0
0.7273,0.0
0.72735,0.0
0.7274,0.0
0.72745,0.0
0.7275,0.0
0.72755,0.0
0.7276,0.0
0.72765,0.0
0.7277,0.0
0.72775,0.0
0.7278,0.0
0.72785,0.0
0.7279,0.0
0.72795,0.0
0.728,0.0
0.72805,0.0
0.7281,0.0
0.72815,0.0
0.7282,0.0
0.72825,0.0
0.7283,0.0
0.72835,0.0
0.7284,0.0
0.72845,0.0
0.7285,0.0
0.72855,0.0
0.7286,0.0
0.72865,0.0
0.7287,0.0
0.72875,0.0
0.7288,0.0
0.72885,0.0
0.7289,0.0
0.72895,0.0
0.729,0.0
0.72905,0.0
0.7291,0.0
0.72915,0.0
0.7292,0.0
0.72925,0.0
0.7293,0.0
0.72935,0.0
0.7294,0.0
0.72945,0.0
0.7295,0.0
0.72955,0.0
0.7296,0.0
0.72965,0.0
0.7297,0.0
0.72975,0.0
0.7298,0.0
0.72985,0.0
0.7299,0.0
0.72995,0.0
0.73,0.0
0.73005,0.0
0.7301,0.0
0.73015,0.0
0.7302,0.0
0.73025,0.0
0.7303,0.0
0.73035,0.0
0.7304,0.0
0.73045,0.0
0.7305,0.0
0.73055,0.0
0.7306,0.0
0.73065,0.0
0.7307,0.0
0.73075,0.0
0.7308,0.0
0.73085,0.0
0.7309,0.0
0.73095,0.0
0.731,0.0
0.73105,0.0
0.7311,0.0
0.73115,0.0
0.7312,0.0
0.73125,0.0
0.7313,0.0
0.73135,0.0
0.7314,0.0
0.73145,0.0
0.7315,0.0
0.73155,0.0
0.7316,0.0
0.73165,0.0
0.7317,0.0
0.73175,0.0
0.7318,0.0
0.73185,0.0
0.7319,0.0
0.73195,0.0
0.732,0.0
0.73205,0.0
0.7321,0.0
0.73215,0.0
0.7322,0.0
0.73225,0.0
0.7323,0.0
0.73235,0.0
0.7324,0.0
0.73245,0.0
0.7325,0.0
0.73255,0.0
0.7326,0.0
0.73265,0.0
0.7327,0.0
0.73275,0.0
0.7328,0.0
0.73285,0.0
0.7329,0.0
0.73295,0.0
0.733,0.0
0.73305,0.0
0.7331,0.0
0.73315,0.0
0.7332,0.0
0.73325,0.0
0.7333,0.0
0.73335,0.0
0.7334,0.0
0.73345,0.0
0.7335,0.0
0.73355,0.0
0.7336,0.0
0.73365,0.0
0.7337,0.0
0.73375,0.0
0.7338,0.0
0.73385,0.0
0.7339,0.0
0.73395,0.0
0.734,0.0
0.73405,0.0
0.7341,0.0
0.73415,0.0
0.7342,0.0
0.73425,0.0
0.7343,0.0
0.73435,0.0
0.7344,0.0
0.73445,0.0
0.7345,0.0
0.73455,0.0
0.7346,0.0
0.73465,0.0
0.7347,0.0
0.73475,0.0
0.7348,0.0
0.73485,0.0
0.7349,0.0
0.73495,0.0
0.735,0.0
0.73505,0.0
0.7351,0.0
0.73515,0.0
0.7352,0.0
0.73525,0.0
0.7353,0.0
0.73535,0.0
0.7354,0.0
0.73545,0.0
0.7355,0.0
0.73555,0.0
0.7356,0.0
0.73565,0.0
0.7357,0.0
0.73575,0.0
0.7358,0.0
0.73585,0.0
0.7359,0.0
0.73595,0.0
0.736,0.0
0.73605,0.0
0.7361,0.0
0.73615,0.0
0.7362,0.0
0.73625,0.0
0.7363,0.0
0.73635,0.0
0.7364,0.0
0.73645,0.0
0.7365,0.0
0.73655,0.0
0.7366,0.0
0.73665,0.0
0.7367,0.0
0.73675,0.0
0.7368,0.0
0.73685,0.0
0.7369,0.0
0.73695,0.0
0.737,0.0
0.73705,0.0
0.7371,0.0
0.73715,0.0
0.7372,0.0
0.73725,0.0
0.7373,0.0
0.73735,0.0
0.7374,0.0
0.73745,0.0
0.7375,0.0
0.73755,0.0
0.7376,0.0
0.73765,0.0
0.7377,0.0
0.73775,0.0
0.7378,0.0
0.73785,0.0
0.7379,0.0
0.73795,0.0
0.738,0.0
0.73805,0.0
0.7381,0.0
0.73815,0.0
0.7382,0.0
0.73825,0.0
0.7383,0.0
0.73835,0.0
0.7384,0.0
0.73845,0.0
0.7385,0.0
0.73855,0.0
0.7386,0.0
0.73865,0.0
0.7387,0.0
0.73875,0.0
0.7388,0.0
0.73885,0.0
0.7389,0.0
0.73895,0.0
0.739,0.0
0.73905,0.0
0.7391,0.0
0.73915,0.0
0.7392,0.0
0.73925,0.0
0.7393,0.0
0.73935,0.0
0.7394,0.0
0.73945,0.0
0.7395,0.0
0.73955,0.0
0.7396,0.0
0.73965,0.0
0.7397,0.0
0.73975,0.0
0.7398,0.0
0.73985,0.0
0.7399,0.0
0.73995,0.0
0.74,0.0
0.74005,0.0
0.7401,0.0
0.74015,0.0
0.7402,0.0
0.74025,0.0
0.7403,0.0
0.74035,0.0
0.7404,0.0
0.74045,0.0
0.7405,0.0
0.74055,0.0
0.7406,0.0
0.74065,0.0
0.7407,0.0
0.74075,0.0
0.7408,0.0
0.74085,0.0
0.7409,0.0
0.74095,0.0
0.741,0.0
0.74105,0.0
0.7411,0.0
0.74115,0.0
0.7412,0.0
0.74125,0.0
0.7413,0.0
0.74135,0.0
0.7414,0.0
0.74145,0.0
0.7415,0.0
0.74155,0.0
0.7416,0.0
0.74165,0.0
0.7417,0.0
0.74175,0.0
0.7418,0.0
0.74185,0.0
0.7419,0.0
0.74195,0.0
0.742,0.0
0.74205,0.0
0.7421,0.0
0.74215,0.0
0.7422,0.0
0.74225,0.0
0.7423,0.0
0.74235,0.0
0.7424,0.0
0.74245,0.0
0.7425,0.0
0.74255,0.0
0.7426,0.0
0.74265,0.0
0.7427,0.0
0.74275,0.0
0.7428,0.0
0.74285,0.0
0.7429,0.0
0.74295,0.0
0.743,0.0
0.74305,0.0
0.7431,0.0
0.74315,0.0
0.7432,0.0
0.74325,0.0
0.7433,0.0
0.74335,0.0
0.7434,0.0
0.74345,0.0
0.7435,0.0
0.74355,0.0
0.7436,0.0
0.74365,0.0
0.7437,0.0
0.74375,0.0
0.7438,0.0
0.74385,0.0
0.7439,0.0
0.74395,0.0
0.744,0.0
0.74405,0.0
0.7441,0.0
0.74415,0.0
0.7442,0.0
0.74425,0.0
0.7443,0.0
0.74435,0.0
0.7444,0.0
0.74445,0.0
0.7445,0.0
0.74455,0.0
0.7446,0.0
0.74465,0.0
0.7447,0.0
0.74475,0.0
0.7448,0.0
